ENSMUSG_ID	r2	pval	qval	X.Intercept._est	duration4weeks_est	duration6weeks_est	duration8weeks_est	X.Intercept._pval	duration4weeks_pval	duration6weeks_pval	duration8weeks_pval	Symbol	Entrezid	Genename
ENSMUSG00000037960	0.655230172906528	7.27381396402021e-05	0.00346260895096816	-1.72722490521205	2.64320653505578	1.25913063208882	1.45365986707618	1.46739581150929e-05	5.24722939900553e-06	0.00830837863992885	0.00296930673626342	Card19	68480	caspase recruitment domain family, member 19
ENSMUSG00000040055	0.655048627556584	7.31132529473067e-05	0.00346260895096816	-4.53915516954077	-3.69525466148565	16.2087482359402	15.2810796801998	0.131693136130251	0.376355383705887	0.000756982779892821	0.00128649756709362	Gjb6	14623	gap junction protein, beta 6
ENSMUSG00000071252	0.654729583789791	7.37766616144111e-05	0.00346260895096816	0.151990650758828	-2.48460740168954	0.98026396369806	-1.51767352467873	0.730039756711432	0.000633192072264562	0.126189689250101	0.0225951029534295	2210408I21Rik	72371	RIKEN cDNA 2210408I21 gene
ENSMUSG00000033906	0.653855542341066	7.562177144759e-05	0.00352289773458919	2.00472863075403	-2.43413953707398	-4.0635088298225	-3.32190339179241	0.000661661781832853	0.00249215083195056	1.20190594788208e-05	0.000131943866587819	Zdhhc15	108672	zinc finger, DHHC domain containing 15
ENSMUSG00000048707	0.652856906449863	7.7780315230482e-05	0.00360015317602183	-7.63625072224896	10.9415647543881	8.68415417287521	7.68622595059004	1.43586254040967e-05	1.21509185741027e-05	0.000183195763202177	0.000625364857795827	Tprn	97031	taperin
ENSMUSG00000070056	0.652881150587613	7.77272661344018e-05	0.00360015317602183	1.77753746302168	-6.22469113530436	4.60212397795161	-2.28151911423782	0.179145430295539	0.00254692745420564	0.0191270324807274	0.2209178047807	Mfhas1	52065	malignant fibrous histiocytoma amplified sequence 1
ENSMUSG00000002831	0.652735667996218	7.80460855952234e-05	0.00360087628892064	-0.118574122355426	-0.813619524418862	5.60156081649672	9.25301735156207	0.930811312737244	0.674224464944748	0.00814995300636613	9.67454573030497e-05	Plin4	57435	perilipin 4
ENSMUSG00000041073	0.652476615392911	7.86166850767932e-05	0.00361561399897903	-5.99454317918238	10.454783168506	1.17126665163416	4.19744210819287	0.000203067470882555	1.80323579307416e-05	0.538302861448659	0.0363171034927696	Nacad	192950	NAC alpha domain containing
ENSMUSG00000020387	0.652007183659569	7.96601845456285e-05	0.00364034398899785	5.77009331432634	-22.1883085281524	14.2157523168901	-5.32058417471407	0.190221289635487	0.0014606505290232	0.028414508936361	0.387135179793234	Jade2	76901	jade family PHD finger 2
ENSMUSG00000043079	0.652013045004948	7.96470793953809e-05	0.00364034398899785	-10.4963208908254	-32.7426128141062	47.3981250369946	-0.392019218872236	0.274329365378672	0.0221936114059332	0.00183474089849521	0.976613630613346	Synpo	104027	synaptopodin
ENSMUSG00000032842	0.65172267947765	8.0298618775381e-05	0.00365790701668231	-0.359377949359227	3.15615643245935	-0.702806748568523	0.52479107545163	0.459926542457366	0.00014419459311179	0.309858406942037	0.44564919912328	Abcc10	224814	ATP-binding cassette, sub-family C (CFTR/MRP), member 10
ENSMUSG00000021681	0.651314587241778	8.12223750515245e-05	0.0036817124209085	3.86074011975665	-9.266726763898	-0.682210263224065	-3.77032050543669	0.00423488329885117	2.32661035720239e-05	0.691142368128544	0.0375314678575306	Aggf1	66549	angiogenic factor with G patch and FHA domains 1
ENSMUSG00000062761	0.651266116024255	8.13327231572701e-05	0.0036817124209085	3.0332111309587	1.01289327845924	-5.18729167648612	-5.26354536742893	0.00440470850441071	0.457446160894965	0.000930078523359996	0.00081401558652077	Zfp512	269639	zinc finger protein 512
ENSMUSG00000044847	0.651108836753659	8.16917040299521e-05	0.0036863701552074	0.396374499984127	-8.59358565258609	4.24510398864183	-2.3278706456115	0.796832449095627	0.000703853545270107	0.0621321332919954	0.291483299075803	Lsm11	72290	U7 snRNP-specific Sm-like protein LSM11
ENSMUSG00000061458	0.650860725963166	8.22608830685046e-05	0.00370045441178476	-0.57434892293501	-3.08212463093237	2.66663357088279	0.153649379800268	0.399808097699396	0.00387945485608951	0.0104745523056804	0.872354410985847	Nol10	217431	nucleolar protein 10
ENSMUSG00000033105	0.650136012989524	8.39437708240645e-05	0.0037527036677404	0.2806179222964	6.26757470153965	-10.6367960075132	-2.51830013398036	0.889168082227371	0.0374347132973089	0.00116777673905376	0.381091748573443	Lss	16987	lanosterol synthase
ENSMUSG00000034459	0.650010134454638	8.4239195736779e-05	0.00375425146325366	0.592674776034595	-0.794404841348093	-0.0282215509591874	1.16790200771558	0.0180337788252633	0.0240413110686848	0.931741574627773	0.00183228955512116	Ifit1	15957	interferon-induced protein with tetratricopeptide repeats 1
ENSMUSG00000021277	0.649409658813473	8.56612869155032e-05	0.00380584637391564	3.60264582397553	-10.6350508155186	10.9332258495206	4.59919789356995	0.178913950304708	0.00870283014092508	0.00724934962415375	0.2230728421539	Traf3	22031	TNF receptor-associated factor 3
ENSMUSG00000042605	0.649138291092209	8.63109718307531e-05	0.00382291212154982	3.76502148003171	-10.376415573075	7.1965223849157	0.527655327061739	0.0834226305475077	0.00200388303311501	0.0229861239687412	0.858520801582904	Atxn2	20239	ataxin 2
ENSMUSG00000038894	0.648851172152826	8.70031595445003e-05	0.00384174994369044	2.43338394386888	-12.6810963213112	11.0020257626974	-1.36118817939592	0.388335599733182	0.00401472071497302	0.0105948570641268	0.730879263508319	Irs2	384783	insulin receptor substrate 2
ENSMUSG00000028914	0.648617457288906	8.75702597101898e-05	0.00385496601996386	1.00846805452812	0.279672643879945	-2.63691628649319	-2.75910161282609	0.043705436159036	0.677386438994244	0.000735992410702742	0.000478130088990437	Casp9	12371	caspase 9
ENSMUSG00000042178	0.647864380407573	8.94201198426601e-05	0.00390375805201575	-1.59921350636656	2.65950314389971	-0.581263631167646	2.00863427904176	0.00179715037700451	0.000410064543829429	0.36614744327995	0.0045435524359316	Armc5	233912	armadillo repeat containing 5
ENSMUSG00000071103	0.647555818882528	9.01881047845857e-05	0.00392222890747465	0.336665731020798	1.3023153474652	-1.04588654184714	-0.370123895881086	0.246616970888524	0.00387772369515724	0.0163339496843746	0.364549485136801	1700029J07Rik	69479	RIKEN cDNA 1700029J07 gene
ENSMUSG00000021071	0.646599855778012	9.26049932597256e-05	0.00400008719948691	17.4477190626482	-37.3935005581939	10.6640449304337	-5.52580171870668	0.00796546981678906	0.000236554768874798	0.217350910741154	0.516765144018002	Trim9	94090	tripartite motif-containing 9
ENSMUSG00000038685	0.646519007505243	9.2812026719599e-05	0.00400008719948691	0.553787557205641	5.01503607833297	-4.71274867283522	-1.65112885191721	0.639633011761639	0.00640188881847938	0.00966026843974512	0.328161042596466	Rtel1	269400	regulator of telomere elongation helicase 1
ENSMUSG00000019927	0.645842548469384	9.45605591544406e-05	0.00401533701778222	-4.21916833383365	4.96464504621889	5.20829218412443	4.98210200683627	1.08063942635454e-05	9.90645752868057e-05	5.73366147709086e-05	9.52448481485587e-05	Ube2d1	216080	ubiquitin-conjugating enzyme E2D 1
ENSMUSG00000038910	0.645966423179078	9.42381786980366e-05	0.00401533701778222	-2.76375791953897	-21.2345893655009	17.7738455084349	3.67842447560904	0.556771777621959	0.00403804811871247	0.0132500814648828	0.580042696472027	Plcl2	224860	phospholipase C-like 2
ENSMUSG00000057101	0.645946626587284	9.42896327242433e-05	0.00401533701778222	4.26963172001293	-9.69622665106201	5.23892562201275	-3.15351237085713	0.0270824598978884	0.00104637849827238	0.0516743854449007	0.227283078428707	Zfp180	210135	zinc finger protein 180
ENSMUSG00000000149	0.644678884144198	9.76374342737517e-05	0.00412167409492861	-35.7579861945209	40.0537351595248	38.4666940634461	34.6765627372113	2.2302364806145e-06	4.50754517488874e-05	7.21738647113933e-05	0.000224878609776443	Gna12	14673	guanine nucleotide binding protein, alpha 12
ENSMUSG00000078747	0.644563628528791	9.79470018696819e-05	0.00412265231553822	-0.500668739629107	6.16717836000454	2.84354892309111	-0.417029265015171	0.573994822369556	7.22579692098697e-05	0.0326604178067742	0.739901066359301	Gm20878	100041579	predicted gene, 20878
ENSMUSG00000032135	0.642782103928432	0.000102844933139711	0.00431618895786045	-7.13310692867772	14.756213659446	4.46542239173995	6.62440499690553	0.00070694391577024	1.01236200701471e-05	0.0920201787585686	0.0162116433331842	Mcam	84004	melanoma cell adhesion molecule
ENSMUSG00000031853	0.642389409540872	0.000103953562397448	0.00435003351950951	0.0513136337933285	1.6286372482812	-1.80299908658033	-0.619306427311605	0.902371296995046	0.0113511513468465	0.00581869851255622	0.301684183400569	Map3k21	234878	mitogen-activated protein kinase kinase kinase 21
ENSMUSG00000022765	0.642219451483983	0.000104436679564614	0.00435758261545686	0.226766399021058	-3.70314655023603	4.70395804664365	-1.56732558242349	0.828265598425558	0.0195782225949116	0.00425822174848454	0.295544038378188	Snap29	67474	synaptosomal-associated protein 29
ENSMUSG00000023828	0.641719901093718	0.000105868323935081	0.00439185741511668	0.348680177475193	-0.410587006800752	-0.868594424096888	-0.288343151682659	0.00331047465382674	0.011665340834449	9.60081170086477e-06	0.0654193627048129	Slc22a3	20519	solute carrier family 22 (organic cation transporter), member 3
ENSMUSG00000034707	0.64137608651106	0.000106863814282901	0.00441068362501608	1.95433608186546	1.31730691200246	-6.94863358499147	-8.14441359101673	0.174471460028544	0.509830928997709	0.00205553780677069	0.000496316992110676	Gns	75612	glucosamine (N-acetyl)-6-sulfatase
ENSMUSG00000030816	0.640874945067076	0.000108329819025597	0.00444275710790163	1.86931076562531	-5.98710133592097	-2.4822489856823	-0.160306194902464	0.0318227369325421	4.08988421014802e-05	0.0424817285906467	0.890100543135959	Rnf40	233900	ring finger protein 40
ENSMUSG00000037366	0.640712487678945	0.000108808903498825	0.00444972774393634	-0.146058772258258	1.54852873423134	-1.72923935254675	0.242927238007945	0.71250850868203	0.0110062862388862	0.00528430589216805	0.664954596856726	Pafah2	100163	platelet-activating factor acetylhydrolase 2
ENSMUSG00000030424	0.640098498150938	0.000110636698101618	0.00450119150661899	1.00269624139107	-1.16668765167351	-1.42723134796583	-0.979478859017624	2.01283404807597e-05	0.000191111165693648	1.85668001187417e-05	0.00105481099508339	Zfp939	233147	zinc finger protein 939
ENSMUSG00000036634	0.639879376722198	0.000111295617177382	0.00450119150661899	-84.4769704437608	116.495387167996	75.9609708071003	82.5497213630342	8.73415476423151e-06	1.20986239763325e-05	0.00122980628355889	0.000573905402630636	Mag	17136	myelin-associated glycoprotein
ENSMUSG00000045411	0.639875353204735	0.000111307748997725	0.00450119150661899	-5.17806904201289	8.84917182025664	0.772762843205588	4.38717358090203	0.000272573700848478	3.27895922728619e-05	0.647011187543072	0.0157223890896082	2410002F23Rik	668661	RIKEN cDNA 2410002F23 gene
ENSMUSG00000060671	0.639871917683011	0.000111318108812529	0.00450119150661899	12.140031478329	14.1747979749377	-23.6981462408112	-21.7329844466939	0.0323923128934582	0.0721720250694833	0.00477292815241644	0.00864643015113758	Atp8b2	54667	ATPase, class I, type 8B, member 2
ENSMUSG00000020061	0.639390985125154	0.000112776893165915	0.00452263355349455	0.93314520189441	-2.22457971922042	0.0652047446681308	-1.59876042254412	0.011403251530977	0.000138547624466382	0.891886598880419	0.00300803887244118	Mybpc1	109272	myosin binding protein C, slow-type
ENSMUSG00000022075	0.639055491701118	0.000113804616628281	0.00452263355349455	-1.3875610902311	-10.6742868889781	13.6121052919455	4.27392982263272	0.641207971157528	0.018118370559693	0.00372415104192198	0.315034644363087	Rhobtb2	246710	Rho-related BTB domain containing 2
ENSMUSG00000028405	0.638876694276768	0.000114355741885739	0.00452263355349455	-0.993687440649739	1.97873095041655	-1.13159411011989	-1.25319726784971	0.0337656936851808	0.00440133272319415	0.0813695488773207	0.0555862423114474	Aco1	11428	aconitase 1
ENSMUSG00000041607	0.638860094208061	0.000114407030741848	0.00452263355349455	-1572.85947834139	2002.64616467663	1516.40569372031	1675.14428625889	6.14010360530012e-06	2.35689768364359e-05	0.000504955395922963	0.000183560512749	Mbp	17196	myelin basic protein
ENSMUSG00000044811	0.639325619099745	0.000112976477135552	0.00452263355349455	-0.620543393954898	-0.186642276264591	1.02160094286569	1.05607443195382	0.00409592374237816	0.498586045659966	0.00119646015525501	0.000888848678357979	Cd300c2	140497	CD300C molecule 2
ENSMUSG00000048602	0.638900578982504	0.00011428198190254	0.00452263355349455	0.334162799613603	0.202112685942893	-0.799609358017526	-0.687245335037863	0.0316201698011299	0.334785898889711	0.000867867381658592	0.00311055240705705	Morc2b	240069	microrchidia 2B
ENSMUSG00000050721	0.638818815959196	0.0001145346563355	0.00452263355349455	-1.98457567977937	6.86383871042771	0.535447329390494	3.7566113311581	0.0447873926647847	4.00772314695465e-05	0.687293966155847	0.00956134521722529	Plekho2	102595	pleckstrin homology domain containing, family O member 2
ENSMUSG00000058655	0.639047007747743	0.000113830713829427	0.00452263355349455	3.53987052635101	3.72446021384164	-13.2843990004015	-21.2175232218858	0.306983258056089	0.44455409234586	0.0115077291301828	0.000249731466908418	Eif4b	75705	eukaryotic translation initiation factor 4B
ENSMUSG00000053950	0.638493057029889	0.000115546322064388	0.00453212344990972	1.85496098785615	0.49039785174441	-4.88600037126511	-4.50389484727195	0.0379148991780672	0.682169012323244	0.000506867247192275	0.00108033963258253	Adnp2	240442	ADNP homeobox 2
ENSMUSG00000027562	0.637997936689604	0.000117099246625757	0.00458055341080915	-53.8043974256517	73.9556886933306	49.5909506591209	63.5513647706316	1.63463956897949e-05	2.33131624531379e-05	0.00151591435214096	0.000135984189676491	Car2	12349	carbonic anhydrase 2
ENSMUSG00000020743	0.637057461217966	0.000120100457394794	0.00459784996307611	-2.60451540075235	3.23920718400338	2.57658137799477	2.27076141822364	3.5198051681012e-06	1.88825690362956e-05	0.0002579465978942	0.000881309627852201	Mif4gd	69674	MIF4G domain containing
ENSMUSG00000020774	0.63692087490642	0.000120541994862404	0.00459784996307611	-6.57813314329381	11.1127111778678	5.12054769119631	7.92200234177898	0.00011566066683323	1.39671447530789e-05	0.0161205715941292	0.000603326436777167	Aspa	11484	aspartoacylase
ENSMUSG00000022893	0.636997089357619	0.000120295440715587	0.00459784996307611	2.08192388046659	4.50612921119829	-6.44152164544474	-4.34195837619887	0.158246257626474	0.0363557861678942	0.00442587901420291	0.0429469379006911	Adamts1	11504	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 1
ENSMUSG00000036306	0.637582580609649	0.000118416350934592	0.00459784996307611	-1.72094132821026	-9.19308016675735	13.8896637821225	-2.57722915143061	0.550773541140631	0.0328693334972071	0.00245466300137138	0.527765776163397	Lzts1	211134	leucine zipper, putative tumor suppressor 1
ENSMUSG00000037824	0.637386551113925	0.000119042550928406	0.00459784996307611	-5.50216340373026	1.483593449378	9.09391437378481	3.53996373541605	0.000128717944149146	0.378053087369019	2.07781554890553e-05	0.0438775581050321	Tspan14	52588	tetraspanin 14
ENSMUSG00000037990	0.637141253674581	0.000119830300448749	0.00459784996307611	2.84880659010974	-7.10748783395714	3.45671761948365	-0.0270832372995779	0.0400295255914372	0.000943062791124179	0.0741272949150156	0.988366498945219	Sh3rf3	237353	SH3 domain containing ring finger 3
ENSMUSG00000040363	0.637565256051078	0.000118471573983164	0.00459784996307611	3.63808109416168	-13.8349404272973	6.33469204631341	-6.87646242988522	0.167645555334938	0.000998658260414726	0.0931983046577388	0.0700887715705036	Bcor	71458	BCL6 interacting corepressor
ENSMUSG00000051965	0.636861161454275	0.000120735483573656	0.00459784996307611	-0.273604207008242	0.529246817366112	0.142408815802074	-0.181496914486471	0.00564722446750648	0.000401460757240088	0.267402717530303	0.161457178622634	Nanos2	378430	nanos C2HC-type zinc finger 2
ENSMUSG00000050945	0.635909029834856	0.000123858385121937	0.00470433101274482	-0.353474432529151	1.16483866759333	-0.667118827100683	0.0360271558400106	0.1280994192943	0.00142042682485029	0.0468498597551265	0.910056060256396	Zfp438	240186	zinc finger protein 438
ENSMUSG00000078429	0.635344569538335	0.000125743653463918	0.00475086585725224	-9.37212844057138	20.2293350270063	11.5969280778074	10.5008021114828	0.000989992995371545	9.39426322382152e-06	0.00303107821528738	0.00627520489790779	Ctdsp2	52468	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2
ENSMUSG00000058486	0.635215109533735	0.000126179641098405	0.00475485846495167	-2.96630372015311	4.45833787174331	1.36304084818882	1.09870849002541	3.57971124269306e-05	1.69304869593278e-05	0.101368813602262	0.181526490543583	Wdr91	101240	WD repeat domain 91
ENSMUSG00000046856	0.634825403432691	0.000127500234609273	0.00479207800835636	0.0524497836623211	-0.231187008078061	-0.355661163160115	-0.138763743816101	0.248072555133826	0.00139036102243254	1.39192875274854e-05	0.0376928349855323	Gpr1	241070	G protein-coupled receptor 1
ENSMUSG00000000317	0.634517508089385	0.00012855231481773	0.00479463639766171	-0.731520569734442	2.20787540979682	0.344710664155226	-0.344160776299425	0.040979600968255	0.000149845781386116	0.475064954038097	0.475760587425573	Bcl6b	12029	B cell CLL/lymphoma 6, member B
ENSMUSG00000031608	0.634586012621471	0.000128317565859271	0.00479463639766171	1.1589251657047	-3.93177620407201	3.83082904873547	1.7597325116319	0.245196819105276	0.00942031793579985	0.0110950529381292	0.213304845764742	Galnt7	108150	polypeptide N-acetylgalactosaminyltransferase 7
ENSMUSG00000044149	0.634513070730102	0.000128567533831012	0.00479463639766171	4.45111019397536	-11.4744459846626	-0.6485054443903	-1.29330372776255	0.0114554832181879	5.78936714560604e-05	0.77720700520304	0.573706809897671	Nkrf	77286	NF-kappaB repressing factor
ENSMUSG00000046658	0.634264785275216	0.000129421659193901	0.00481401752996435	-1.42820472785086	5.76578198187086	-2.83651097126314	-1.4642183124165	0.213740038504945	0.001533877652127	0.0863929950804349	0.362964153353005	Zfp316	54201	zinc finger protein 316
ENSMUSG00000033006	0.633392787545564	0.000132461731462496	0.00488919647282726	-19.2674104561461	20.2107086985454	19.029518568707	21.1122231942388	2.57558582472023e-06	0.000107850861277569	0.000206969475259855	6.58060782950778e-05	Sox10	20665	SRY (sex determining region Y)-box 10
ENSMUSG00000043448	0.633458259253973	0.000132231280019194	0.00488919647282726	-6.80187547923466	10.7179274617607	4.68552529258737	5.40295117416784	3.79020561453641e-05	9.83992756649614e-06	0.0185816898776652	0.00783692625458843	Gjc2	118454	gap junction protein, gamma 2
ENSMUSG00000024647	0.632724440973263	0.000134834830666376	0.00493879742351778	-0.792394602626286	-12.2354956385887	8.60584534167126	4.2417108201714	0.767875422305759	0.00385913925053775	0.0325007613914657	0.270813149376781	Cbln2	12405	cerebellin 2 precursor protein
ENSMUSG00000043259	0.632479033210156	0.000135715688549311	0.00495844501692214	5.59821575775243	-9.78529285228645	0.769976245343764	-5.04475446182536	0.000974376077593094	0.0001164007602541	0.711266190436433	0.0231217499884452	Fam13c	71721	family with sequence similarity 13, member C
ENSMUSG00000048458	0.632382653520188	0.000136063034002372	0.00495855031509909	-2.70850465066428	-25.8002604871687	28.6543463331565	-9.89275951840462	0.692914405696278	0.0138159700497785	0.00711930064704339	0.313115146567175	Fam212b	109050	family with sequence similarity 212, member B
ENSMUSG00000007617	0.632204389349262	0.000136707578909558	0.00496945858182599	23.6002930363584	-130.055142921378	114.254974896665	7.41687065415365	0.433773917425717	0.00548350435729623	0.0127709617585101	0.860887129258293	Homer1	26556	homer scaffolding protein 1
ENSMUSG00000054364	0.631938667611529	0.000137673405874492	0.00499196140444157	-23.9958810381356	36.0578922465789	2.21467575412692	21.7078057044958	0.000122811327040009	6.19106187993263e-05	0.759846983368017	0.00650197477585118	Rhob	11852	ras homolog family member B
ENSMUSG00000022064	0.631243367596084	0.000140229544099757	0.00507187006863316	1.09800802122714	-2.44308701528677	-1.13828963134521	-1.43422342458161	0.00145245523333365	1.11455052513704e-05	0.0136415941625272	0.00279149833596236	Pibf1	52023	progesterone immunomodulatory binding factor 1
ENSMUSG00000002825	0.630442839126996	0.000143224979392676	0.0051672270134275	-1.24350295597123	-0.0231026749514555	2.29952167026024	1.31733802064711	0.00132599161597666	0.961419030334202	9.15614573426766e-05	0.0112285707558616	Qtrt1	60507	queuine tRNA-ribosyltransferase catalytic subunit 1
ENSMUSG00000009734	0.629323854515423	0.000147507808711353	0.00529519926783026	-0.482368226850113	1.79193797615112	-1.033606141811	-2.62746777898105	0.391741073066781	0.0323776154906803	0.199654939661947	0.0030323946980974	Pou6f2	218030	POU domain, class 6, transcription factor 2
ENSMUSG00000058388	0.629063541790192	0.000148520390389274	0.00531828611854127	4.89336545327727	-9.89549463135098	-4.81422461277531	-4.2576458641444	0.000612266580614707	1.1146255480829e-05	0.0104845406553018	0.0213459560867516	Phtf1	18685	putative homeodomain transcription factor 1
ENSMUSG00000020604	0.628688404095233	0.000149990548415122	0.00535760283979077	-6.9100880171038	12.4346984675107	2.95662832088208	5.69937450906384	0.000295743178682565	1.91793862279984e-05	0.200969295877448	0.0191144601850432	Arsg	74008	arylsulfatase G
ENSMUSG00000040234	0.627974071488158	0.000152825996733945	0.0054319264765065	-4.4029468900295	9.13021210850776	0.893452178119938	5.92206406131971	0.0026578970912064	6.44733949892198e-05	0.628071531791811	0.00390941890975569	Tm7sf3	67623	transmembrane 7 superfamily member 3
ENSMUSG00000020811	0.627452859748944	0.000154924990543254	0.00543491274571946	-20.6112036647827	25.3152154620974	17.0852099192074	21.6936361371445	5.03891677186309e-06	3.05454806636491e-05	0.0017302136812547	0.000177797171476559	Wscd1	216881	WSC domain containing 1
ENSMUSG00000039913	0.627423192827259	0.000155045234310543	0.00543491274571946	4.46516265000005	1.13764519237351	-11.0921841614243	-22.7714047899392	0.195928669345062	0.811976043224698	0.0291390186296291	0.000102938431823364	Pak7	241656	p21 protein (Cdc42/Rac)-activated kinase 7
ENSMUSG00000041488	0.627572708875631	0.000154440074485808	0.00543491274571946	1.6394234985943	3.89670984366725	-3.17729183335102	-3.81317078068213	0.135462985203493	0.0165915448418961	0.0455993098957995	0.0187263905016183	Stx3	20908	syntaxin 3
ENSMUSG00000050668	0.627391113840855	0.000155175348280007	0.00543491274571946	2.1564098944632	-3.36093650960255	-2.73382607466288	-1.56722389412647	8.85900345457421e-05	2.82991562636862e-05	0.000287113543862432	0.0206565965215995	Gpatch11	53951	G patch domain containing 11
ENSMUSG00000073437	0.627590677669076	0.000154367488768056	0.00543491274571946	-0.881112869074528	1.28302102698711	1.25728721409885	1.10596630684634	0.000104050881182074	7.48336589610939e-05	9.41356465357573e-05	0.000367160860957495	D330041H03Rik	654822	RIKEN cDNA D330041H03 gene
ENSMUSG00000089815	0.627289003316533	0.000155590163269677	0.00543621456375487	-0.359462683890419	0.517248199405155	0.665724539925303	0.444461541884379	0.000437030722162069	0.000368026490944501	2.17834070614937e-05	0.00150130211302456	Gm5083	328235	predicted gene 5083
ENSMUSG00000002733	0.62697852327137	0.000156857552718566	0.00545402046227962	-0.930898791580176	-2.53741381464263	3.96780029109701	3.49459868318899	0.322678699835762	0.0647722673881785	0.00623315500252092	0.014029491259018	Plekha3	83435	pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3
ENSMUSG00000025162	0.627068404531135	0.00015648970958706	0.00545402046227962	1.21621501387825	-10.949422486843	9.21219466108374	-4.01287678739185	0.633837671004822	0.00591510930091317	0.0174712006073783	0.272438622484986	Csnk1d	104318	casein kinase 1, delta
ENSMUSG00000040111	0.626552931455632	0.000158609814685264	0.00549415123374753	26.9483110248083	-59.1873194647906	28.1127138618059	-11.2039386862386	0.0223078150100988	0.00100673552858855	0.0826513237307609	0.4749585673663	Gramd1b	235283	GRAM domain containing 1B
ENSMUSG00000059149	0.626513014713767	0.000158775054757831	0.00549415123374753	3.66820497800164	3.55070294168604	-11.8723668285399	-10.7587775318764	0.127247405207054	0.289056222259059	0.00162348410742817	0.00357604491385536	Mfsd4a	213006	major facilitator superfamily domain containing 4A
ENSMUSG00000026879	0.626374999725208	0.000159347569734443	0.0055007392477873	-23.2295527345233	32.2282786520385	21.2984831470337	24.6411479974953	1.66508059352362e-05	2.11561720799974e-05	0.00160498404631288	0.000421725231558441	Gsn	227753	gelsolin
ENSMUSG00000035914	0.625979724832497	0.000160997469526695	0.00553661222569842	0.377630987141007	-0.219421175988018	-2.17006461970817	-1.47493348425132	0.236107828368514	0.621246356720577	7.4772220240122e-05	0.00302054841178846	Cd276	102657	CD276 antigen
ENSMUSG00000042079	0.625941937264744	0.000161155993231514	0.00553661222569842	-1.02275193973155	-7.2015802171665	10.5815276442337	4.55763071127574	0.653773992733762	0.0346232942781019	0.00332953628033769	0.166805143724352	Hnrnpf	98758	heterogeneous nuclear ribonucleoprotein F
ENSMUSG00000034931	0.625700152559868	0.000162173615406194	0.00555830760421942	2.36341344088029	-7.03292474118228	0.69368203886289	-2.40893404861852	0.0352474954347815	0.000121779868450174	0.644338852511701	0.119238191584144	Dhx8	217207	DEAH (Asp-Glu-Ala-His) box polypeptide 8
ENSMUSG00000027324	0.625326444602047	0.000163757769229025	0.0055609186499244	-0.0490626235229198	-1.16546216040281	-0.072439402118087	0.0988789517894242	0.784802056376379	0.000154762095125434	0.775596068626757	0.697453524692666	Rpusd2	271842	RNA pseudouridylate synthase domain containing 2
ENSMUSG00000038637	0.625367210201807	0.000163584294191603	0.0055609186499244	-0.0855961073656751	0.53374232330411	-0.807587012323436	-0.31687807045094	0.617452673900169	0.0368300359480492	0.00294258833190641	0.19909641299609	Lrrc56	70552	leucine rich repeat containing 56
ENSMUSG00000074194	0.625403481801288	0.000163430081059278	0.0055609186499244	0.397321811656435	-1.11570766727246	-0.344937809435258	-0.190730440204231	0.0135160707751846	2.89726836818115e-05	0.111934024895962	0.368810772366851	Zfp791	244556	zinc finger protein 791
ENSMUSG00000026778	0.624807977718945	0.000165978446331235	0.00560859092708479	-2.92080339260129	5.80615673305627	1.62351528865285	3.3583521200418	0.000856545335990879	2.18169286721867e-05	0.139457982943696	0.00466670682802666	Prkcq	18761	protein kinase C, theta
ENSMUSG00000053012	0.62488994940051	0.000165625568222752	0.00560859092708479	-1.19492939162622	3.11575934331917	0.562172054982327	1.60006464599905	0.00866849979682414	2.9914669222325e-05	0.344657096998365	0.0122155920763137	Krcc1	57896	lysine-rich coiled-coil 1
ENSMUSG00000038550	0.624116071762368	0.000168983877920663	0.0056967749945385	-3.7263016825505	6.78989009148991	3.73825816963261	-1.22710152503176	0.00286033430477648	0.000291427968629202	0.0257109084863356	0.438202384386755	Ciart	229599	circadian associated repressor of transcription
ENSMUSG00000006782	0.623774584181075	0.000170485034539496	0.00572383763386016	-158.414397534123	198.754594639783	145.149517616709	155.865793182165	5.92439262263253e-06	2.73194951746426e-05	0.000796538365422796	0.000402992415191062	Cnp	12799	2',3'-cyclic nucleotide 3' phosphodiesterase
ENSMUSG00000026255	0.623752642951697	0.000170581892665926	0.00572383763386016	-12.4707577054435	15.7110087038871	12.309165151248	13.2517036359593	9.02076700200502e-06	3.82491640534809e-05	0.000533761204506152	0.000255501975866707	Efhd1	98363	EF hand domain containing 1
ENSMUSG00000039230	0.62305388949508	0.000173692316141769	0.00580116215976976	-3.38899898053674	5.70853317665084	-0.821286884986502	3.68839247510961	0.00158772728498824	0.000311262569936505	0.538608825448492	0.0108184409429412	Tbcd	108903	tubulin-specific chaperone d
ENSMUSG00000041679	0.622565647997707	0.000175895629528766	0.00586115182191339	-0.130041748941013	0.437713173365919	-0.105297768496621	-0.0100885167232951	0.0908987395581531	0.000413029373353574	0.321279174022829	0.923345065596597	Lrrc29	234684	leucine rich repeat containing 29
ENSMUSG00000019338	0.622208015204935	0.000177525340995168	0.00588819650604939	-1.81633128825473	3.83659395225077	-2.10881501830077	-0.870919477722826	0.0293843701675066	0.00223295344879424	0.0684191924793135	0.435674189441931	Zfp687	78266	zinc finger protein 687
