ENSMUSG_ID	r2	pval	qval	X.Intercept._est	duration4weeks_est	duration6weeks_est	duration8weeks_est	X.Intercept._pval	duration4weeks_pval	duration6weeks_pval	duration8weeks_pval	Symbol	Entrezid	Genename
ENSMUSG00000041720	0.6548633298805	0.000122294698370389	0.015678914946813	-29.1473181984652	56.6014749511814	28.0888177383564	49.3142811921335	0.00113022022779613	2.67744715352566e-05	0.0134208790123749	0.000128588207651467	Pi4ka	224020	phosphatidylinositol 4-kinase alpha
ENSMUSG00000042328	0.653879390554146	0.000125565670698092	0.015678914946813	1.75731613349899	-4.15579041086151	2.71671658359334	-0.73430910713365	0.06438536031011	0.00281058343742895	0.0370979454900034	0.551704118227945	Hps4	192232	HPS4, biogenesis of lysosomal organelles complex 3 subunit 2
ENSMUSG00000045903	0.655113117075773	0.000121476458035341	0.015678914946813	-2.27467386586414	-7.51906631559752	0.507618336593385	-0.032700526664467	0.0749881219410045	0.000195919257848271	0.759575867531583	0.98425113280492	Npas4	225872	neuronal PAS domain protein 4
ENSMUSG00000046280	0.653413982980818	0.000127139749415755	0.015678914946813	2.74007229739231	-3.05087300552414	-2.4222433504147	-2.6002420151065	1.93276233592198e-06	2.40100081597517e-05	0.000307299051706077	0.000147711462069508	She	214547	src homology 2 domain-containing transforming protein E
ENSMUSG00000072082	0.654116235123233	0.000124771292446572	0.015678914946813	-0.470670289320376	-0.289714080448186	1.22300986610007	0.643231290890501	0.0387257418482919	0.325396774090446	0.000421576605430304	0.0371346029157101	Ccnf	12449	cyclin F
ENSMUSG00000019944	0.652414329407827	0.000130580119748246	0.015940650416662	1.18671009831672	0.278501326117813	-2.32561921771646	-1.05482586878695	0.00472018312010125	0.585676717586454	0.000182349546355403	0.0492817422157959	Rhobtb1	69288	Rho-related BTB domain containing 1
ENSMUSG00000020077	0.651967355534983	0.000132144977803523	0.0159747944879083	0.85334584905734	-2.43462368218601	-1.395599539283	-2.22406472827879	0.0185803568602349	3.11113987132055e-05	0.00577519007451294	8.79238479853626e-05	Srgn	19073	serglycin
ENSMUSG00000039763	0.651708411973542	0.000133059140430709	0.0159747944879083	-0.466385468280825	-3.2991975634278	1.85705420811752	0.260050852129667	0.50620878875664	0.00218750218920851	0.0608720087920048	0.783236665272102	Dnajc28	246738	DnaJ heat shock protein family (Hsp40) member C28
ENSMUSG00000016087	0.65023659872576	0.000138362671086723	0.0160232757025902	0.913335250408934	-1.78088535900428	-0.533342423749344	-0.634344246055629	0.000900495163934144	1.86723536973394e-05	0.106477735536804	0.0582167253466201	Fli1	14247	Friend leukemia integration 1
ENSMUSG00000020228	0.650531656026343	0.000137284663328658	0.0160232757025902	0.852191449278766	0.334535694949192	-1.66686983032387	-1.25188689598547	0.0112364446038728	0.425737135397043	0.000674506950952709	0.00664673177731024	Helb	117599	helicase (DNA) B
ENSMUSG00000028017	0.649833588741741	0.000139847235122391	0.0160232757025902	0.418391484378351	0.0996328176908706	-0.909532920608758	-0.452376301559941	0.00988798264656457	0.620010563708592	0.000194785719563508	0.0337255982780486	Egf	13645	epidermal growth factor
ENSMUSG00000031962	0.649770488381771	0.000140080953688233	0.0160232757025902	-0.256769439880826	-0.574721596491381	0.109078648777091	0.5920320012099	0.10989055566411	0.0121294813247462	0.604842751560425	0.0101097785320033	Cdh15	12555	cadherin 15
ENSMUSG00000033703	0.649864589745543	0.000139732536863595	0.0160232757025902	-0.85258121845753	0.129494360629232	1.27401706380265	3.74811746399501	0.134994671218658	0.862838544468613	0.101144858376342	6.82083183565661e-05	Fuk	234730	fucokinase
ENSMUSG00000038331	0.648756642003986	0.000143884022649584	0.0163297124768009	-2.25698833496648	7.98293243468381	0.480668385501656	-6.33027710869538	0.24354536562457	0.00534424340546178	0.851862208029603	0.0220595904372502	Satb2	212712	special AT-rich sequence binding protein 2
ENSMUSG00000024065	0.648387567992185	0.000145291063909265	0.0163615758558906	-25.8416310230563	19.4474254641356	26.6819667461563	61.6195667221593	0.00431877967516556	0.0877163073976939	0.0231578673269694	1.69154684395677e-05	Ehd3	57440	EH-domain containing 3
ENSMUSG00000039058	0.647119654037656	0.000150218367379054	0.0167235910744182	-47.1641737171912	27.5666237130429	21.5709387100105	97.1516975091081	0.00206479231019592	0.140277672161702	0.243254839029131	3.11107987850709e-05	Ak5	229949	adenylate kinase 5
ENSMUSG00000020092	0.64654328806062	0.000152506856290383	0.0167838416767454	-0.165381264023837	-0.423812494122629	-1.07665095908937	3.01995177702964	0.779866207991724	0.597808668822134	0.188807338515446	0.00114724148488855	Pald1	27355	phosphatase domain containing, paladin 1
ENSMUSG00000022999	0.644955374423478	0.00015897271449733	0.017234303160468	1.32553460506466	-0.561315842024018	-2.16723983236964	-2.20786459945029	0.00125530562931034	0.251253362381095	0.000209659623057323	0.000172724703556874	Lmbr1l	74775	limb region 1 like
ENSMUSG00000041141	0.642265386879532	0.000170483118177274	0.0182103548364799	-5.30082661048204	1.05798375792919	5.94941197137465	12.8051152081906	0.0101601809816685	0.678731217903181	0.0287968429055726	6.48703218880638e-05	Pnmal1	71691	PNMA-like 1
ENSMUSG00000013921	0.640439784375743	0.000178710522642632	0.0185869133475314	-40.8801540254986	79.8842172619661	37.8088290925843	47.8736877444943	0.000773547340612171	1.47810398889861e-05	0.0133163126682453	0.00264690564052452	Clip3	76686	CAP-GLY domain containing linker protein 3
ENSMUSG00000019302	0.639538405445076	0.000182901241608271	0.0185869133475314	-32.2441649991477	57.5396380164168	14.7872463967515	72.1475593018056	0.00770062140900974	0.000905211693676432	0.325554077461231	9.42314565242972e-05	Atp6v0a1	11975	ATPase, H+ transporting, lysosomal V0 subunit A1
ENSMUSG00000027655	0.640200388642706	0.000179815130438608	0.0185869133475314	2.68985025298843	-0.27356838574042	-4.28031817647559	-2.37110085961721	0.000475835733478033	0.755353674008759	8.96629606384503e-05	0.0130151428335038	Dhx35	71715	DEAH (Asp-Glu-Ala-His) box polypeptide 35
ENSMUSG00000034807	0.640315527492329	0.000179283108257449	0.0185869133475314	2.04406684109188	-5.27011025613156	0.0494704414860277	6.43341408507746	0.206304422719087	0.0221267923051303	0.98158389484427	0.00671253984164374	Colgalt1	234407	collagen beta(1-O)galactosyltransferase 1
ENSMUSG00000038383	0.639524891684732	0.000182964728347009	0.0185869133475314	1.17230720095209	-3.28327504024892	-0.280211864052875	-2.20307410912387	0.0302158324469725	0.000112576438450142	0.683892194371737	0.00420646032364195	Pigu	228812	phosphatidylinositol glycan anchor biosynthesis, class U
ENSMUSG00000044937	0.641186359459575	0.00017530429778726	0.0185869133475314	0.782857567118231	-0.0880864815851927	-0.664484059117232	-1.15301479973312	0.000210751735563983	0.708524552223533	0.00995970113310648	8.54872059057828e-05	Ttc41	103220	tetratricopeptide repeat domain 41
ENSMUSG00000057836	0.639568550693209	0.000182759691721323	0.0185869133475314	0.720226645765751	-1.61288898473083	-0.0064854848731264	-1.66236604654506	0.0274743228150634	0.000859324456856535	0.987493950478858	0.000651573742093504	Xlr3a	22445	X-linked lymphocyte-regulated 3A
ENSMUSG00000028224	0.637369593785843	0.000193344122686574	0.0191015770420485	-0.228897236487905	-0.505421852098548	0.184938533942457	-2.52753769331667	0.578460736211505	0.368123000185747	0.739555974721955	0.000190897164579306	Nbn	27354	nibrin
ENSMUSG00000031959	0.636914394725682	0.000195601937236044	0.0191015770420485	-4.3259923660664	8.09791748058662	4.52600247874742	7.43823023411894	0.00126828748209826	4.82264186801688e-05	0.00877891460000524	0.000124672052285202	Wdr59	319481	WD repeat domain 59
ENSMUSG00000035049	0.636850574306199	0.000195920353773334	0.0191015770420485	-3.78423638632017	6.58628716774102	3.35632398688554	6.82881360290375	0.00128010056816859	0.000110556349275764	0.0230154750999205	7.41161381549345e-05	Rrp12	107094	ribosomal RNA processing 12 homolog (S. cerevisiae)
ENSMUSG00000040490	0.637476390374362	0.000192817767821739	0.0191015770420485	-3.31300313036538	-2.18903503076878	5.0546824551165	8.58223803513044	0.0500745676522323	0.320077135190315	0.0292687886300727	0.000761116014166115	Lrfn2	70530	leucine rich repeat and fibronectin type III domain containing 2
ENSMUSG00000058298	0.637037417594736	0.000194989440340619	0.0191015770420485	0.738322827811659	-0.307280766591011	-1.98291084742111	-0.92885412954004	0.016405448305715	0.428440367321604	4.85824004742586e-05	0.0243547524508542	Mcm9	71567	minichromosome maintenance 9 homologous recombination repair factor
ENSMUSG00000078439	0.636191756357388	0.000199234357661747	0.0192951834250146	-0.234259792040906	-0.428098880890586	0.0969468878923874	0.253108957401215	0.0246420219281912	0.00381969892198383	0.464872131019737	0.0664287216455684	Smim24	72273	small integral membrane protein 24
ENSMUSG00000033854	0.635325850705551	0.000203665696019944	0.0195937189806737	0.266613929427877	1.3651967438143	-1.70164454957857	-0.682814334872459	0.536782348432266	0.0279971640499713	0.00794787335688167	0.248742182141476	Kcnk10	72258	potassium channel, subfamily K, member 10
ENSMUSG00000023951	0.634878097594802	0.000205991241847886	0.0196870708573963	8.60743137504579	-15.4697011132334	-5.96562228499862	-9.92329047370081	0.000510109061688647	2.38406414690271e-05	0.0456647359682118	0.00210202747021956	Vegfa	22339	vascular endothelial growth factor A
ENSMUSG00000030093	0.63394814317838	0.000210896702771599	0.0198941324750845	-0.716128795952138	-4.61868448519171	0.925356043669597	0.95840091371493	0.425002677751824	0.000999759480495091	0.446113026229399	0.430300978708444	Wnt7a	22421	wingless-type MMTV integration site family, member 7A
ENSMUSG00000025162	0.633554661756807	0.000213003320641451	0.0199632208965056	-7.03125779543408	2.35936373075943	10.5160403715566	19.6193859333273	0.0241907867314086	0.551062388956429	0.0140275516810105	7.15543931295562e-05	Csnk1d	104318	casein kinase 1, delta
ENSMUSG00000064357	0.633145896980721	0.000215211520645692	0.0200408830796151	-652.841696643465	-1957.13196226788	177.494664443167	-2252.22755339806	0.131710667483057	0.00246344830393968	0.755224387933429	0.000742909028863756	ATP6	17705	ATP synthase F0 subunit 6
ENSMUSG00000017718	0.631685718204845	0.000223266460014399	0.0205277966115771	1.06853009347459	-1.51375171670567	-1.47462252649487	-1.11996787722708	0.000110829826679801	6.70854377612336e-05	8.99117229408868e-05	0.0013385942999938	Afmid	71562	arylformamidase
ENSMUSG00000028654	0.63192880491669	0.000221907212833818	0.0205277966115771	-5.128658662806	3.14943932719426	5.27839927019369	13.7159346301034	0.0141509365750021	0.235506055886908	0.0540756667926662	3.7795232898749e-05	Mycl	16918	v-myc avian myelocytomatosis viral oncogene lung carcinoma derived
ENSMUSG00000000538	0.630482837485387	0.000230101853509286	0.0207620473660211	-2.75363282460392	16.3502941287235	2.89882300945656	22.3888645436733	0.436859653801923	0.00248947124227609	0.544222547515865	0.000133348150292891	Tom1l2	216810	target of myb1-like 2 (chicken)
ENSMUSG00000044787	0.630757828646708	0.000228523047486586	0.0207620473660211	0.0876589586014889	0.31523507942261	-0.222673216934208	-0.114086704516577	0.271234884309938	0.00720588952055734	0.046839165947389	0.289677339663035	Spata32	328019	spermatogenesis associated 32
ENSMUSG00000072244	0.630679426473316	0.000228972194978907	0.0207620473660211	0.380277269694235	-0.659250380730341	-0.283992133341122	-0.410980861699083	0.000337584643839695	2.20686944648519e-05	0.0265626933072721	0.00250942481087933	Trim6	94088	tripartite motif-containing 6
ENSMUSG00000002109	0.628492446659625	0.000241820855279762	0.020786577305616	1.59616151740076	-1.406022517576	-3.44207108255283	-2.71967674429545	0.00379784891447174	0.0451466803332433	4.56554852793474e-05	0.000546549257757356	Ddb2	107986	damage specific DNA binding protein 2
ENSMUSG00000029171	0.629009358736627	0.00023872757629282	0.020786577305616	0.663660773891887	-0.50305843470946	-0.641269868867231	-2.13878378986964	0.0397911966456555	0.231632183377484	0.131716018594418	4.52590638279298e-05	Pgm1	66681	phosphoglucomutase 1
ENSMUSG00000029547	0.629396392418322	0.00023643454809183	0.020786577305616	0.339248124098162	8.19197415547946	-2.94159527517024	10.5116709156298	0.874855732688374	0.0103122359849398	0.319494702170879	0.00169141041932926	Ints1	68510	integrator complex subunit 1
ENSMUSG00000029817	0.6285872610264	0.000241250822758685	0.020786577305616	10.6067702853967	-11.8443655779173	1.36006273302564	-9.84535224456341	0.000126565910521187	0.000853933446987535	0.65507031026926	0.00389073497344499	Tra2a	101214	transformer 2 alpha
ENSMUSG00000044229	0.628632122847197	0.000240981525241225	0.020786577305616	1.76099487757094	0.739948972182208	-4.54410148798814	-2.84471681708371	0.0434522265770385	0.510042791497138	0.000578319606821424	0.0183039060012193	Nxpe4	244853	neurexophilin and PC-esterase domain family, member 4
ENSMUSG00000071757	0.62959675269678	0.000235255184636029	0.020786577305616	1.71245978335305	-3.37711085439069	4.90057665775949	6.27012939433711	0.261349846494979	0.108127716871664	0.0243145720404939	0.00550714827146055	Zhx2	387609	zinc fingers and homeoboxes 2
ENSMUSG00000002957	0.627764238460661	0.000246238899857021	0.0208107975541334	-52.9638945440346	51.7767516990386	42.5473906578985	84.0466195609278	0.000125295833389887	0.00260241278294279	0.0103305934915901	2.02061624318685e-05	Ap2a2	11772	adaptor-related protein complex 2, alpha 2 subunit
ENSMUSG00000036435	0.627454202879058	0.0002481415232575	0.0208107975541334	0.61497708770925	2.73424506101993	-4.07528194856956	-1.08481679641371	0.522221290866727	0.0454641678210082	0.00481118795704199	0.406233092740235	Exoc1	69940	exocyst complex component 1
ENSMUSG00000045327	0.62727205147276	0.000249265421244525	0.0208107975541334	0.159173790326819	-0.0565531693976878	-0.390299263445548	-0.584476726869615	0.0957091637775336	0.650730988322456	0.00498879983891227	0.000137990251052154	6330549D23Rik	229613	RIKEN cDNA 6330549D23 gene
ENSMUSG00000061576	0.627918781681794	0.000245295343904934	0.0208107975541334	-44.5458863629412	81.7348557176725	35.4069369904135	67.8657331723128	0.00112484778813804	5.17920130027969e-05	0.0365356674374986	0.00037633412538017	Dpp6	13483	dipeptidylpeptidase 6
ENSMUSG00000001247	0.626416565248082	0.000254604534392334	0.0208651084785569	1.99277932295485	-3.1506267225375	-0.493177661899441	-2.29328572514532	0.000592414193246707	0.000123863041270818	0.46144372405508	0.00242043721824684	Lsr	54135	lipolysis stimulated lipoprotein receptor
ENSMUSG00000004936	0.625914348776883	0.000257785929808151	0.0208651084785569	-36.3649316816694	37.2202033378637	28.2867349140582	69.0284723957077	0.000830505886232473	0.0074107291715744	0.0344926008350994	2.3209850383643e-05	Map2k1	26395	mitogen-activated protein kinase kinase 1
ENSMUSG00000020340	0.626062640931371	0.000256842892696074	0.0208651084785569	-136.239329081638	291.34050134223	130.531516029487	228.800958244707	0.0033575431851818	4.15740727536509e-05	0.0284638448931578	0.000536437009105658	Cyfip2	76884	cytoplasmic FMR1 interacting protein 2
ENSMUSG00000027452	0.626500738719663	0.000254074742407235	0.0208651084785569	6.10085864177625	-8.98263665859849	-3.88339151330269	-8.65306139031485	0.0002725460711663	0.000113084994943048	0.0499441479381015	0.00016875129340242	Acss1	68738	acyl-CoA synthetase short-chain family member 1
ENSMUSG00000046470	0.626174860103473	0.000256131291077688	0.0208651084785569	-0.133138609750148	-1.54695929393771	0.98921261221561	0.206195880654657	0.713393854613855	0.00471983874773963	0.0548597171521725	0.674565277502749	Sox18	20672	SRY (sex determining region Y)-box 18
ENSMUSG00000020484	0.624890331641572	0.000264382269226789	0.0212192332876109	0.538292047365636	-23.0639065850188	19.1808247845223	3.22434048638067	0.927945038364003	0.00918257437688386	0.0261660837189306	0.689716506064446	Xbp1	22433	X-box binding protein 1
ENSMUSG00000002289	0.624045709135402	0.000269935261601866	0.0212317392086295	0.919467005097285	-1.93931778749351	-0.799359362862186	-0.606718559355069	0.00258137918851013	3.27449640212272e-05	0.038307706799963	0.10744448974459	Angptl4	57875	angiopoietin-like 4
ENSMUSG00000021902	0.62397809502477	0.000270384233055445	0.0212317392086295	-0.413477579580813	0.749125869547111	-0.441886160949033	-0.18170567795446	0.0272791998407084	0.00471307658306041	0.0744449575128383	0.44718180770918	Phf7	71838	PHD finger protein 7
ENSMUSG00000028266	0.624067452319847	0.00026979102304525	0.0212317392086295	-26.563442795561	14.7000924349095	10.0377257079039	36.623965677246	4.68274863728534e-05	0.0454623028348738	0.160115393710121	3.79203154024879e-05	Lmo4	16911	LIM domain only 4
ENSMUSG00000037012	0.623991491040402	0.000270295228196036	0.0212317392086295	-39.5751566702667	52.68151411952	22.7396641161861	67.9102431954486	0.000729921805824696	0.000852195801769236	0.104212151623074	6.41517105273267e-05	Hk1	15275	hexokinase 1
ENSMUSG00000020891	0.623206086533145	0.000275557694483975	0.0213393432030214	-1.65485466815649	2.26432864617232	1.37885798593209	2.23422722240981	0.000103473869657819	9.21918283264595e-05	0.00729037903636243	0.000106791894128673	Alox8	11688	arachidonate 8-lipoxygenase
ENSMUSG00000032667	0.623207858480496	0.000275545720288437	0.0213393432030214	3.160572342335	-10.4139449160992	-1.12541566853168	-10.7651667235692	0.114912146906369	0.000730731206268864	0.66880957536111	0.000536144728475244	Pon2	330260	paraoxonase 2
ENSMUSG00000032718	0.623116839691155	0.000276161390663456	0.0213393432030214	-1.45833919824513	3.46998113035273	0.658062153528545	-0.0438720777933771	0.0169299980884505	0.000195357178852553	0.393876721296592	0.954226698619657	Mansc1	67729	MANSC domain containing 1
ENSMUSG00000020717	0.622547174807529	0.000280042523213084	0.0215247499191348	6.79776510460036	-7.66271333695538	-7.11077141619618	-5.54849170236143	7.1245517191403e-06	6.5607119721053e-05	0.000149105670627718	0.00158035428753498	Pecam1	18613	platelet/endothelial cell adhesion molecule 1
ENSMUSG00000048277	0.621930037769759	0.000284301618591892	0.0217371032278127	1.27848499322414	-2.37072789808083	0.769597340637352	-2.18720557655763	0.0255613212149744	0.00361519192504206	0.294911360000787	0.00642693490958552	Syngr2	20973	synaptogyrin 2
ENSMUSG00000031239	0.621705696656929	0.000285864062692184	0.0217421321399442	6.25314856937774	-13.7509850500044	-9.49849461140082	-9.50815441073345	0.00324206096024412	2.8302325486174e-05	0.00127636238654609	0.00126522512114373	Itm2a	16431	integral membrane protein 2A
ENSMUSG00000053604	0.621407561571274	0.000287952237517316	0.0217868862209065	1.45614439770736	-0.276215553560284	-2.21617235128157	-3.72230596138974	0.0214239765594148	0.729294011134771	0.0109866277264297	0.000144749928551043	Rpia	19895	ribose 5-phosphate isomerase A
ENSMUSG00000051351	0.620518378176873	0.000294260780298315	0.0221488412196561	3.00716061380894	11.8937041784083	-16.7578248516302	-4.76624794678606	0.464854687237809	0.0421390168390848	0.00630390764891942	0.393490311975694	Zfp46	22704	zinc finger protein 46
ENSMUSG00000024424	0.618126340585991	0.000311844504098615	0.0230233870848234	-4.43856881832247	1.13692278512291	3.04344507452608	8.64419302216452	0.00267094996657971	0.521559656546663	0.0965854455491116	8.59467661491379e-05	Ttc39c	72747	tetratricopeptide repeat domain 39C
ENSMUSG00000034041	0.618037775318593	0.000312513059153012	0.0230233870848234	0.37826882668063	-0.787334595077859	-0.337816559197188	-0.138786298633484	0.00376153550064296	6.74769424731641e-05	0.0423047636113912	0.382334068389854	Lyl1	17095	lymphoblastomic leukemia 1
ENSMUSG00000034940	0.617993844935826	0.000312845149064865	0.0230233870848234	-10.9444931006603	22.1159666631967	11.8932906604561	14.8452381358269	0.00164280929857786	2.80764716816265e-05	0.00836628956295402	0.00161861554769993	Synrg	217030	synergin, gamma
ENSMUSG00000068923	0.617867236025098	0.000313803995511464	0.0230233870848234	-44.5898948227783	108.783701646581	26.920362488935	58.2131963549538	0.00959501957670912	5.22369540130478e-05	0.214558901071279	0.0120183144688987	Syt11	229521	synaptotagmin XI
ENSMUSG00000043323	0.617624832624438	0.000315647062853836	0.02304223558833	-0.743189214665245	3.68082710160324	-1.81307778007898	3.95436909967176	0.448939006812335	0.0107443421511344	0.17969040966561	0.00676271011846799	Fbrsl1	381668	fibrosin-like 1
ENSMUSG00000054404	0.617013284282801	0.000320339586950298	0.0231521053712785	3.42983531156924	-3.96478892193439	-0.421889790722828	-2.48144982515302	2.37425487874793e-05	0.000143635734460557	0.62005888636106	0.00796515503231886	Slfn5	327978	schlafen 5
ENSMUSG00000027803	0.616563570134921	0.000323829699565546	0.0232884853742014	4.41497983368167	-5.63877357228199	-3.20173884725924	-3.75248065409792	1.3798244494904e-05	2.81457038507019e-05	0.00581935361202528	0.00174219772203075	Wwtr1	97064	WW domain containing transcription regulator 1
ENSMUSG00000022580	0.615085744696738	0.000335537438529228	0.024011588027163	0.982760618550031	-2.18024488773192	-0.1010865706227	-1.22403569639535	0.0107577417537262	0.000181477111520331	0.832212303868146	0.0175491744003899	Rhpn1	14787	rhophilin, Rho GTPase binding protein 1
ENSMUSG00000029020	0.614542393141597	0.000339935472105815	0.0240386648635035	-18.7243450645365	29.1340169151153	10.2910208679711	30.1814160069743	0.00111619438798786	0.000302681018767371	0.136023705398043	0.000211247986730648	Mfn2	170731	mitofusin 2
ENSMUSG00000030157	0.614770595708486	0.00033808215131933	0.0240386648635035	0.787857131502376	-2.37121939585752	-0.459584297082894	-1.44279154878695	0.0379290399233657	8.71121078984941e-05	0.348546243350628	0.00708331279716916	Clec2d	93694	C-type lectin domain family 2, member d
ENSMUSG00000033540	0.614277616728192	0.000342097110047152	0.0240386648635035	2.14588698712983	-0.243678553329236	-4.25161382995843	-2.73490227943779	0.00572083074465823	0.796812683272977	0.000216018307683452	0.00858100741606265	Idua	15932	iduronidase, alpha-L-
ENSMUSG00000073988	0.614224180373689	0.000342534840417515	0.0240386648635035	0.255104715421998	-1.26931282433979	-0.212872660411248	-0.916893707731212	0.214711585938878	0.000150061471278587	0.438666761798246	0.00295504755586369	Ttpa	50500	tocopherol (alpha) transfer protein
ENSMUSG00000037977	0.614018315176724	0.000344225856514147	0.0240411971999087	-0.0475454271819825	0.473466220259556	-0.254603825716955	-0.529648652038081	0.749906204519862	0.0280195236858202	0.216259103347045	0.0154347152467885	6430571L13Rik	235599	RIKEN cDNA 6430571L13 gene
ENSMUSG00000030616	0.612586526265705	0.000356193075520918	0.0246913187135518	0.448627747998028	7.14474549709526	-0.850361099708672	-6.77222770298454	0.822657596573715	0.0150425270796462	0.753860033178197	0.0202536783105854	Sytl2	83671	synaptotagmin-like 2
ENSMUSG00000030806	0.612499316073477	0.000356933773652226	0.0246913187135518	-8.17006188351824	63.225674105409	-2.78273351287514	39.2797925375989	0.461252122525698	0.000388032841833533	0.851964075288555	0.0151277260718939	Stx1b	56216	syntaxin 1B
ENSMUSG00000032058	0.610681779797447	0.000372684654891745	0.0255376885925112	1.41914652439884	-1.24641676351132	0.115663099641685	-3.52616061691366	0.0242249117191927	0.128735351286388	0.884382711971033	0.00024900960124799	Ppp2r1b	73699	protein phosphatase 2, regulatory subunit A, beta
ENSMUSG00000022747	0.610262873033648	0.000376401139750012	0.0255513054072356	2.07967367762856	-2.27680348051998	-0.600206568757994	-5.00689484695128	0.0133289969260987	0.0398545290290747	0.567623468513724	0.000110661940879585	St3gal6	54613	ST3 beta-galactoside alpha-2,3-sialyltransferase 6
ENSMUSG00000039835	0.610292874636625	0.00037613388132432	0.0255513054072356	3.07954915598049	-8.04547335317792	3.06770644677134	7.05018612918581	0.182334152905778	0.01510862014861	0.321287801059983	0.0303234277508349	Nhsl1	215819	NHS-like 1
ENSMUSG00000038930	0.6090269726493	0.000387558107342846	0.0261863098854397	2.81188072675347	-1.62157193512939	-4.53605269243408	-3.32128470697632	0.000433163057366956	0.0861335954863861	6.90328714557067e-05	0.00149453859067699	Rccd1	269955	RCC1 domain containing 1
ENSMUSG00000048215	0.608369899550589	0.000393608329197733	0.0264719823993308	0.331876001791803	-0.709716625956273	-0.477802298629218	-0.356093209135569	0.00314767519071344	3.76297349710417e-05	0.00193781470495219	0.0148787458300643	A630023P12Rik	231603	RIKEN cDNA A630023P12 gene
ENSMUSG00000000732	0.607526924456839	0.000401492851953454	0.0266637106336178	-0.430850674686735	-4.71251107499017	0.7931412586677	1.39469872676457	0.662333084242013	0.001981385164579	0.553557949930427	0.302184462874288	Icosl	50723	icos ligand
ENSMUSG00000025429	0.607340731734387	0.000403253112425463	0.0266637106336178	-1.02592535602197	1.74026215763642	1.44611341683276	0.207558833563031	0.00264586877174203	0.000361011288102283	0.00191730444195402	0.611525520374209	Pstpip2	19201	proline-serine-threonine phosphatase-interacting protein 2
ENSMUSG00000027220	0.607282931306974	0.000403800945783432	0.0266637106336178	-19.2028864434981	15.2554990104449	21.2862910968578	43.3550442834564	0.0050772718697997	0.078719704739439	0.0178632107103727	4.26447072952175e-05	Syt13	80976	synaptotagmin XIII
ENSMUSG00000000957	0.607039177581357	0.000406118512646729	0.0266954010552898	3.19637733481518	-2.31763381614664	-5.64545838624637	-3.5321515822464	0.000686020852115333	0.0430693759389885	4.26222402814321e-05	0.00373140012507577	Mmp14	17387	matrix metallopeptidase 14 (membrane-inserted)
ENSMUSG00000024163	0.60593381198958	0.000416776785983875	0.0271489464978262	-26.4926156619728	75.4049167124144	27.4802562618062	63.7938832735479	0.0337516707136444	0.000121633206581793	0.0957185158058811	0.000653660102346333	Mapk8ip3	30957	mitogen-activated protein kinase 8 interacting protein 3
ENSMUSG00000026946	0.605744698465702	0.00041862490641654	0.0271489464978262	0.418950144423325	-1.01055433683583	-0.401037869376689	-1.03977898097821	0.0227891845900238	0.000298223991528734	0.0959677459936142	0.000223195832920501	Nmi	64685	N-myc (and STAT) interactor
ENSMUSG00000041119	0.606076709277211	0.000415385116808345	0.0271489464978262	2.09040949297617	-9.56903848338365	-1.18261124471889	-1.75605655558406	0.181133922288056	0.000158314230309511	0.568712164181267	0.399823160542458	Pde9a	18585	phosphodiesterase 9A
ENSMUSG00000015484	0.605544906838663	0.000420585267069833	0.0271502193049148	2.22829665219926	-4.32925949817793	-2.71236777281722	-0.426160085316097	0.0046383306496237	0.000194561655730474	0.00952209976313921	0.655670679927916	Fam163a	329274	family with sequence similarity 163, member A
ENSMUSG00000070604	0.605362471561165	0.000422382430158377	0.0271502193049148	0.409525278357657	-0.818671115418634	-0.612706909207453	-0.200304194755729	0.00443957572116562	0.000134964591473815	0.00206434227532149	0.25819558088946	Vsig10l	75690	V-set and immunoglobulin domain containing 10 like
ENSMUSG00000031024	0.60469109698691	0.000429054879852458	0.0272178176402474	3.17914737114565	-5.32394148318021	4.17859644543284	3.07997624564966	0.04712033632185	0.0166470729915113	0.0532807147707849	0.145233151691094	St5	76954	suppression of tumorigenicity 5
ENSMUSG00000032350	0.604704482458733	0.000428920941013821	0.0272178176402474	-4.86162033473571	7.70234692954571	7.33558268687822	4.27760568865223	0.000614070550961507	0.000126223069939565	0.000211344062450418	0.0153894475028584	Gclc	14629	glutamate-cysteine ligase, catalytic subunit
ENSMUSG00000095687	0.604854721589552	0.000427420146073438	0.0272178176402474	0.50380330590085	-3.5702231443433	0.21478108971741	-3.80429655058275	0.513773552622128	0.00249125255620814	0.836275916323493	0.00148200205874032	Rnaset2a	100037283	ribonuclease T2A
ENSMUSG00000052763	0.604444846104222	0.000431525559988314	0.0272555296084793	-0.627528247846335	0.518185921123373	-0.940185112292133	1.78421150834736	0.13227893116328	0.349522499919585	0.0979802379486666	0.0037434393083643	Zfp212	232784	Zinc finger protein 212
ENSMUSG00000056738	0.604143208261024	0.000434569126705561	0.0273289424400506	0.0855143426186954	0.276977886733127	-0.341121464419192	0.0271330086613258	0.351216340209877	0.033895932783438	0.0110402392781394	0.825179482029829	A730036I17Rik	329513	RIKEN cDNA A730036I17 gene
ENSMUSG00000031538	0.603834643599256	0.000437702258867516	0.0274073306662431	2.72537768505885	-8.43227585446485	0.0326747858626398	-0.36632486278834	0.0767932212278163	0.000408203508998583	0.986953280864546	0.854603293076937	Plat	18791	plasminogen activator, tissue
